Species,Drought tolerance,Late frost tolerance (recruitment),Shade tolerance,Waterlogging tolerance,Nutrient requirements,Score (drought and late frost),Score (drought x 2 and late frost),name_dt,family_dt,family_lt,type
Abies alba,2.43,1.29,4.9,1.02,2.4,1.857,2.048,Weiß-tanne,Kieferngewächse,Pinaceae,conifers
Abies grandis,2.33,2.78,4.01,1.57,3,2.554,2.479,Küsten-Tanne,Kieferngewächse,Pinaceae,conifers
Acer campestre,3.48,3.45,3.06,1.89,3.73,3.466,3.472,Feld-Ahorn,Seifenbaumgewächse,Sapindaceae,broadleaves
Acer platanoides,2.61,3.48,3.8,1.46,3.33,3.044,2.901,	Spitz-Ahorn,Seifenbaumgewächse,Sapindaceae,broadleaves
Acer pseudoplatanus,2.35,3.56,3.6,1.1,4.12,2.953,2.752,Berg-Ahorn,Seifenbaumgewächse,Sapindaceae,broadleaves
Alnus glutinosa,1.31,3.73,1.57,3.9,4.33,2.519,2.114,Schwarz-Erle,Birkengewächse,Betulaceae,broadleaves
Alnus incana,2.64,4.83,1.58,2.84,2.13,3.736,3.371,Grau-Erle,Birkengewächse,Betulaceae,broadleaves
Betula maximowicziana,1.57,4.5,1.25,1.25,2.5,3.035,2.547,Lindenblättrige Birke,Birkengewächse,Betulaceae,broadleaves
Betula pendula,2.77,4.67,1.26,1.67,1.3,3.72,3.403,Hänge-Birke,Birkengewächse,Betulaceae,broadleaves
Carpinus betulus,2.83,2.71,4.24,1.65,3.12,2.77,2.791,Hainbuche,Birkengewächse,Betulaceae,broadleaves
Castanea sativa,4.15,1.47,3.58,1.32,2.3,2.81,3.258,Ess-Kastanie,Buchengewächse,Fagaceae,broadleaves
Cedrus libani,2.75,1,1.35,1.03,2.5,1.875,2.167,Libanon Zeder,Kieferngewächse,Pinaceae,conifers
Corylus avellana,3.04,3,3.53,1.68,3.3,3.02,3.027,Gemeine Hasel,Birkengewächse,Betulaceae,broadleaves
Corylus colurna,3.57,2.5,2.37,1.53,1.89,3.033,3.21,Baum-Hasel,Birkengewächse,Betulaceae,broadleaves
Fagus orientalis,2.7,1.5,4.2,1,3,2.1,2.3,Orient-Buche,Buchengewächse,Fagaceae,broadleaves
Fagus sylvatica,2.15,1.69,4.89,1.02,2.58,1.919,1.995,Gemeine Buche,Buchengewächse,Fagaceae,broadleaves
Fraxinus excelsior,1.9,1.52,2.58,2.7,4.7,1.712,1.775,Gemeine Esche,Ölbaumgewächse,Oleaceae,broadleaves
Fraxinus ornus,4.31,1.92,3.02,2.5,2.2,3.113,3.512,Manna-Esche,Ölbaumgewächse,Oleaceae,broadleaves
Ilex aquifolium,3.04,1.25,3.86,1.39,2.75,2.145,2.443,Stechpalme,Stechpalmengewächse,Aquifoliaceae,broadleaves
Juglans nigra,2.38,1,1.97,1.83,3.65,1.69,1.92,Schwarznuss,Walnussgewächse,Juglandaceae,broadleaves
Juglans regia,3.49,1.5,1.64,1.42,3.83,2.495,2.827,Echte Walnuss,Walnussgewächse,Juglandaceae,broadleaves
Juniperus communis,4.41,5,1.71,2.07,1.8,4.705,4.607,Gemeiner Wacholder,Zypressengewächse,Cupressaceae,conifers
Larix decidua,2.06,3.74,1.12,1.1,2.13,2.9,2.621,Europäische Lärche,Kieferngewächse,Pinaceae,conifers
Larix kaempferi,2,3.67,1.86,1.58,1.89,2.833,2.556,Japanische Lärche,Kieferngewächse,Pinaceae,conifers
Liriodendron tulipifera,2.6,1.75,2.07,1.3,4,2.175,2.317,Tulpenbaum,Magnoliengewächse,Magnoliaceae,broadleaves
Malus sylvestris,3.05,2.83,1.66,1.68,3.4,2.943,2.98,Holz-Apfel,Rosengewächse,Rosaceae,broadleaves
Ostrya carpinifolia,3.07,3,3.94,1.41,3,3.035,3.047,Hopfenbuche,Birkengewächse,Betulaceae,broadleaves
Paulownia tomentosa,3,1.63,2,1,2,2.313,2.542,Chinesischer Blauglockenbaum,Braunwurzgewächse,Scrophulariaceae,broadleaves
Picea abies,1.55,3.22,4.28,1.22,2.23,2.386,2.107,Gemeine Fichte,Kieferngewächse,Pinaceae,conifers
Pinus nigra,4.79,3.33,2.1,1.39,1.65,4.063,4.307,Schwarz-Kiefer,Kieferngewächse,Pinaceae,conifers
Pinus sylvestris,4.72,4.93,1.56,2.63,1.13,4.826,4.792,Wald-Kiefer,Kieferngewächse,Pinaceae,conifers
Populus tremula,2.39,4.92,1.56,2.07,1.48,3.656,3.235,Zitter-Pappel,Weidengewächse,Salicaceae,broadleaves
Prunus avium,3.53,3.13,1.78,1.19,4,3.333,3.399,Vogel-Kirsche,Rosengewächse,Rosaceae,broadleaves
Pseudotsuga menziesii,3.14,2.17,3.22,1.79,2.42,2.655,2.818,Douglasie,Kieferngewächse,Pinaceae,conifers
Pyrus pyraster,3.16,2.08,1.63,1.77,4,2.619,2.798,Holz-Birne,Rosengewächse,Rosaceae,broadleaves
Quercus cerris,3.43,2.78,2.28,1.29,2.4,3.104,3.213,Zerreiche,Buchengewächse,Fagaceae,broadleaves
Quercus petraea,3.34,2.51,2.35,1.2,2.17,2.924,3.062,Trauben-Eiche,Buchengewächse,Fagaceae,broadleaves
Quercus pubescens,4.37,2.29,2.31,1.39,2.25,3.329,3.675,Flaum-Eiche,Buchengewächse,Fagaceae,broadleaves
Quercus robur,2.72,2.47,1.7,1.89,2.75,2.596,2.638,Stiel-Eiche,Buchengewächse,Fagaceae,broadleaves
Quercus rubra,2.61,2.57,3.21,1.12,2.17,2.587,2.593,Rot-Eiche,Buchengewächse,Fagaceae,broadleaves
Robinia pseudoacacia,4.11,2.22,1.72,1.07,4.25,3.166,3.481,Robinie,Hülsenfrüchtler,Fabaceae,broadleaves
Salix caprea,2.24,3,2.16,2.84,3.3,2.62,2.493,Sal-Weide,Weidengewächse,Salicaceae,broadleaves
Sorbus aria,4.14,4.17,3,1.32,3.48,4.152,4.147,Echte Mehlbeere,Rosengewächse,Rosaceae,broadleaves
Sorbus aucuparia,3.7,5,2.87,1.76,1.65,4.352,4.136,Eberesche,Rosengewächse,Rosaceae,broadleaves
Sorbus domestica,3.26,3.22,3.53,1.04,2.05,3.241,3.247,Speierling,Rosengewächse,Rosaceae,broadleaves
Sorbus torminalis,4.19,3.67,3.19,1.04,3.7,3.926,4.012,Elsbeere,Rosengewächse,Rosaceae,broadleaves
Taxus baccata,3,3.73,4.48,1.32,3.93,3.368,3.247,Gemeine Eibe,Eibengewächse,Taxaceae,conifers
Thuja plicata,2.23,1,4.73,1.01,2,1.615,1.82,Riesen-Lebensbaum,Zypressengewächse,Cupressaceae,conifers
Tilia cordata,3.68,3.88,4.55,1.83,2.82,3.782,3.749,Winter-Linde,Malvengewächse,Malvaceae,broadleaves
Tilia platyphyllos,2.77,3.44,4.25,1.02,3.5,3.108,2.995,Sommer-Linde,Malvengewächse,Malvaceae,broadleaves
Tilia tomentosa,2.81,4,3.34,1.52,3.25,3.405,3.207,Silber-Linde,Malvengewächse,Malvaceae,broadleaves
Tsuga heterophylla,1.17,1,4.96,1,2,1.085,1.113,Westliche Hemlockstanne,Kieferngewächse,Pinaceae,conifers
Ulmus laevis,1.74,4.13,2.89,2.83,4.33,2.935,2.536,Flatter-Ulme,Ulmengewächse,Ulmaceae,broadleaves
